""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"GRN"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"GSDMD"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"GSTO1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"GYG1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"HCK"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"HERC5"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"HLA-B"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"HLA-DOA"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"HLA-DPA1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"HLA-DPB1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"HLA-DQB1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"HLA-DRA"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"HLA-DRB1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"HP"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"ICAM1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"IFI27"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"IFI30"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"IFI35"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"IFI44"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"IFI44L"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"IFI6"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"IFIT1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"IFIT2"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"IFIT3"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"IFIT5"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"IFITM1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"IFITM2"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"IFITM3"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"IFNGR2"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"IGSF6"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"IL13"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"IL13RA1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"IL15"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"IL15RA"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"IL1RN"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"IDO1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"IRF1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"IRF2"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"IRF7"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"ISG15"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"IRF9"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"ITM2B"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"JAK2"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"FKBP15"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"KLF4"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"KLHL8"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LAP3"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LGALS3BP"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LGALS9"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LHFPL2"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LILRA3"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LILRB1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LILRB3"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LIMK2"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LIPA"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LMO2"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LPGAT1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LST1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LTBR"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LY6E"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LYN"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"MARCKS"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"MARCO"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"MCL1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"MNDA"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"MS4A6A"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20190305-hipciof_gene_17651872"	"2019.03.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"MT1F"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
