""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"CTBP2"	"gene expression"	"down"	"none"	"6 to 8"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"P2RY14"	"gene expression"	"down"	"none"	"6 to 8"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"KAZN"	"gene expression"	"down"	"none"	"6 to 8"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"PLAUR"	"gene expression"	"down"	"none"	"6 to 8"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"LRRK2"	"gene expression"	"down"	"none"	"6 to 8"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"MRVI1"	"gene expression"	"down"	"none"	"6 to 8"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"FCAR"	"gene expression"	"down"	"none"	"6 to 8"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"CTBP2"	"gene expression"	"down"	"none"	"6 to 8"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"P2RY14"	"gene expression"	"down"	"none"	"6 to 8"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"KAZN"	"gene expression"	"down"	"none"	"6 to 8"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"PLAUR"	"gene expression"	"down"	"none"	"6 to 8"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"LRRK2"	"gene expression"	"down"	"none"	"6 to 8"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"MRVI1"	"gene expression"	"down"	"none"	"6 to 8"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"FCAR"	"gene expression"	"down"	"none"	"6 to 8"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"CTBP2"	"gene expression"	"down"	"none"	"6 to 8"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"P2RY14"	"gene expression"	"down"	"none"	"6 to 8"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"KAZN"	"gene expression"	"down"	"none"	"6 to 8"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"PLAUR"	"gene expression"	"down"	"none"	"6 to 8"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"TSHZ2"	"gene expression"	"up"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"ALG3"	"gene expression"	"up"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"DUSP10"	"gene expression"	"up"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"SALL2"	"gene expression"	"up"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"ADCK5"	"gene expression"	"up"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"METTL2A"	"gene expression"	"up"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"BTRC"	"gene expression"	"up"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"C12orf49"	"gene expression"	"up"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"TSHZ2"	"gene expression"	"up"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"ALG3"	"gene expression"	"up"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"DUSP10"	"gene expression"	"up"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"SALL2"	"gene expression"	"up"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"ADCK5"	"gene expression"	"up"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"METTL2A"	"gene expression"	"up"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"BTRC"	"gene expression"	"up"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"C12orf49"	"gene expression"	"up"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"TSHZ2"	"gene expression"	"up"	"none"	"27 to 33"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"ALG3"	"gene expression"	"up"	"none"	"27 to 33"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"DUSP10"	"gene expression"	"up"	"none"	"27 to 33"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"SALL2"	"gene expression"	"up"	"none"	"27 to 33"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"ADCK5"	"gene expression"	"up"	"none"	"27 to 33"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"METTL2A"	"gene expression"	"up"	"none"	"27 to 33"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"BTRC"	"gene expression"	"up"	"none"	"27 to 33"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"C12orf49"	"gene expression"	"up"	"none"	"27 to 33"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"P2RY14"	"gene expression"	"down"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"TMEM229B"	"gene expression"	"down"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"PHOSPHO2"	"gene expression"	"down"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"AIFM1"	"gene expression"	"down"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"CCDC51"	"gene expression"	"down"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"USP1"	"gene expression"	"down"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"CTDSP1"	"gene expression"	"down"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"P2RY14"	"gene expression"	"down"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"TMEM229B"	"gene expression"	"down"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"PHOSPHO2"	"gene expression"	"down"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"AIFM1"	"gene expression"	"down"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"CCDC51"	"gene expression"	"down"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"USP1"	"gene expression"	"down"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"CTDSP1"	"gene expression"	"down"	"none"	"27 to 33"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"P2RY14"	"gene expression"	"down"	"none"	"27 to 33"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"TMEM229B"	"gene expression"	"down"	"none"	"27 to 33"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"PHOSPHO2"	"gene expression"	"down"	"none"	"27 to 33"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"AIFM1"	"gene expression"	"down"	"none"	"27 to 33"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"CCDC51"	"gene expression"	"down"	"none"	"27 to 33"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"USP1"	"gene expression"	"down"	"none"	"27 to 33"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"CTDSP1"	"gene expression"	"down"	"none"	"27 to 33"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"27-33d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"STK40"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20190305-hipciof_gene_24495909"	"2019.03.05"	"hipciof_gene_35"	"blood"	"DSCC1"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"FluMist"	"VO_0000044"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
