""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CLEC4A"	"gene expression"	"up"	"none"	"Early"	""	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"Early-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"LCK"	"gene expression"	"up"	"none"	"Late"	""	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"Late-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"ADAMDEC1"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CCR1"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CCR2"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CCR3"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CCR5"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CD1A"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CD1B"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CD1C"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CD1D"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CD44"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CD58"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CD68"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CD74"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CD80"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CD81"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CD86"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CDC42"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"DCP1B"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CD209"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"DCSTAMP"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"DCTN2"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"FAS"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"FCER1A"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"FCER1G"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"FCGR1A"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"FCGR2A"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"FCGR2B"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CCL16"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"HLA-DMA"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"HLA-DMB"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"HLA-DQB1"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"HLA-DRB1"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"ICAM2"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"LILRB4"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CCL22"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"TAP1"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CCL17"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"TLR1"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"TLR2"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"TLR3"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"TLR4"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"TLR5"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"TLR6"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"TLR9"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"TRRAP"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CARD8"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CARD14"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"IRAK2"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"IRAK4"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"MYD88"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"NOD2"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"TIRAP"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"TLR7"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"TLR8"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"TLR10"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"TRAF6"	"gene expression"	"up"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"B2M"	"gene expression"	"down"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CCR4"	"gene expression"	"down"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CCR6"	"gene expression"	"down"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CCR7"	"gene expression"	"down"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"FCGR3A"	"gene expression"	"down"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CD83"	"gene expression"	"down"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"CCL21"	"gene expression"	"down"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20190305-hipciof_gene_17349694"	"2019.03.05"	"hipciof_gene_19"	"peripheral blood mononuclear cell"	"ICAM1"	"gene expression"	"down"	"none"	"18"	"Hours"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
