""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"UBE2C"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"TPX2"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CKAP2L"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"KIF14"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"KIF18A"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"KIF23"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"KIF2C"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"KIF4A"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"PRC1"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"WIPF2"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CHAF1B"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H2AB"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H2AI"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H2AJ"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H2AL"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H2BJ"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H2BM"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H2BN"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H3B"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H3F"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H3H"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H3J"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H4F"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H4I"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H4L"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST2H2AB"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST2H3C"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"DTL"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"MCM10"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"MCM4"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"NEIL3"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"ORC1"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"RRM2"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"TK1"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"TOP2A"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"E2F7"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"E2F8"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"FOXM1"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"PHF1"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"SIX1"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"SSX4"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"ELOA3"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"ZBTB32"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"DEPDC1B"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"PCDHB2"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"RAB19"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"SHC4"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"APOL4"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"AQP7"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"SKA3"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"TICRR"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"TEDC2"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"SKA1"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"ELOVL6"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"EEF2KMT"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"FAM90A1"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"FAM90A2P"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"IDI2"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"MELK"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"MLC1"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"MMP12"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"PRAMEF8"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"PRR11"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"REXO1L1P"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"SLC27A2"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20190305-hipciof_gene_21645573"	"2019.03.05"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"ZBED2"	"gene expression"	"up"	"none"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
