""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LILRA3"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LILRB1"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LILRB3"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LIMK2"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LIPA"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LMO2"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LPGAT1"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LST1"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LTBR"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LY6E"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LYN"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"MARCKS"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"MARCO"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"MCL1"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"MNDA"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"MS4A6A"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"MT1F"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"MT1M"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"MTHFD2"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"MX1"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"MX2"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"MYD88"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"NANS"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"NAPA"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"NCF1"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"NCF2"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"NCKAP1L"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"NFX1"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"NKG7"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"NPC2"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"NUP62"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"OAS1"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"OAS2"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"OGT"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PDXK"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PEA15"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PFKFB3"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PLSCR1"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PLXNB2"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PDP1"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PRDX2"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PSAP"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PSMA4"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PSMA6"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PSMB10"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PSMB2"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PSMB3"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PSMB9"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PSME1"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PSME2"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PTTG1IP"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PYHIN1"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RAB24"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RBMS1"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RCN1"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RHOG"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RIPK2"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RNF149"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RNF175"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RNPEP"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RSAD2"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"S100A9"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SCP2"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SCARB2"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SDF2"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
""	"20181205-hipciof_gene_17651872"	"2018.12.05"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SEPT4"	"Gene Expression"	"up"	"None"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"5-7d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"
