""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"TYMS"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"AURKB"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"BIRC5"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"BUB1B"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"KNL1"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"BUB1"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"UBE2C"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"ANLN"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"ASPM"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"TPX2"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CCNA2"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CCNB1"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CCNB2"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CDC20"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CDC25A"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CDCA2"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CENPE"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CENPF"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CEP55"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CHEK1"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CIT"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CLSPN"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"DLGAP5"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"USP17L2"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"ESCO2"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"ESPL1"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"GTSE1"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HJURP"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"KIF11"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"MKI67"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"NCAPG"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"NCAPH"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"PBK"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"PLK1"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"SPC25"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"TPX2"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"TRIP13"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"TYMS"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"UBE2C"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CKAP2L"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"KIF14"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"KIF18A"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"KIF23"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"KIF2C"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"KIF4A"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"PRC1"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"WIPF2"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CHAF1B"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H2AB"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H2AI"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H2AJ"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H2AL"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H2BJ"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H2BM"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H2BN"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H3B"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H3F"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H3H"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H3J"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H4F"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H4I"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST1H4L"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST2H2AB"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HIST2H3C"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"DTL"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
