""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"SRC"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"2d-0d"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"PARP9"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"2d-0d"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"CFD"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"2d-0d"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"FCGR1A"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"2d-0d"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"MARCO"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"2d-0d"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"SERPING1"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"2d-0d"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"TLR1"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"2d-0d"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"TLR6"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"2d-0d"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"IL1A"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"2d-0d"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"IL6"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"2d-0d"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"APOBEC3A"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"2d-0d"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"TNF"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"2d-0d"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"LGALS9"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"2d-0d"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"TICAM2"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"2d-0d"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"STAT5B"	"Gene Expression"	"positive"	"None"	"0"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"associated with percentage of Tregs 7d"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"CD300LF"	"Gene Expression"	"up"	"high responders"	"0"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"high responders-low responders"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"FPR3"	"Gene Expression"	"up"	"high responders"	"0"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"high responders-low responders"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"GAPT"	"Gene Expression"	"up"	"high responders"	"0"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"high responders-low responders"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"MGST1"	"Gene Expression"	"up"	"high responders"	"0"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"high responders-low responders"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"NPL"	"Gene Expression"	"up"	"high responders"	"0"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"high responders-low responders"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"TLR1"	"Gene Expression"	"up"	"high responders"	"0"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"high responders-low responders"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"TICAM2"	"Gene Expression"	"up"	"high responders"	"0"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"high responders-low responders"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"ZMYND15"	"Gene Expression"	"up"	"high responders"	"0"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"high responders-low responders"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"CD14"	"Gene Expression"	"up"	"high responders"	"0"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"high responders-low responders"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"CCL2"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"AQP9"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"KLF4"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"LSM12"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"MTMR11"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"SRC"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"IL1RN"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"ZC3H12C"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"CCL3L1"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"CXCL1"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"BCL11A"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"ANPEP"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"NECTIN2"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"DNAJB5"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"RHOU"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"NEURL3"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"ADAP1"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"ITGAX"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"IRF2BPL"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"AP2B1"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"KLF4"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"BCL11A"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"PLEKHA4"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"SLC43A3"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"TGFBI"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"TAGLN"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"FGR"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"RRAD"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"SOD2"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"KYNU"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"EXT1"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"THBS1"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"GET4"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"NCF2"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
""	"20181210-hipciof_gene_23844129"	"2018.12.10"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"MRTFA"	"Gene Expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"
