""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"	"subObsID"	"uniqObsID"	"response_agent_original"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"PTPN11"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"PTPN11"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"SFMBT2"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"SFMBT2"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"FAM199X"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"FAM199X"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"CPNE8"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"CPNE8"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"SLK"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"SLK"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"ZNF791"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"ZNF791"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"ANKRD36BP1"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"ANKRD36BP1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"C2CD5"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"C2CD5"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"SUCO"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"SUCO"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"LRRCC1"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"LRRCC1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"PDP1"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"PDP1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"IL18R1"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"IL18R1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"PLEKHS1"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"PLEKHS1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"KIF21A"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"KIF21A"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"PAQR3"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"PAQR3"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"SEMA3C"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"SEMA3C"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"CREBZF"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"CREBZF"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"ITGB8"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"ITGB8"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"FASLG"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"FASLG"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"ARHGEF28"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"ARHGEF28"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"NHLRC2"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"NHLRC2"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"BTAF1"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"BTAF1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"CSGALNACT2"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"CSGALNACT2"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"CPEB3"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"CPEB3"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"FOXN2"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"FOXN2"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"VASH2"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"VASH2"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"ARHGAP42"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"ARHGAP42"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"GOLGA4"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"GOLGA4"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"PUS7L"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"PUS7L"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"AGAP1"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"AGAP1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"PPP1R12A"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"PPP1R12A"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"CCP110"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"CCP110"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"PIK3CA"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"PIK3CA"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"ZNF366"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"ZNF366"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"DNA2"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"DNA2"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"PPP4R2"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"PPP4R2"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"EBLN2"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"EBLN2"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"FBXO30"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"FBXO30"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"SHPRH"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"SHPRH"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"MFN1"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"MFN1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"FAM160B1"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"FAM160B1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"GLCCI1"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"GLCCI1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"FAM126A"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"FAM126A"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"TRUB1"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"TRUB1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"DMXL1"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"DMXL1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"NCR3LG1"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"NCR3LG1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"TBC1D8B"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"TBC1D8B"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"FAM169A"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"FAM169A"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"MPZL3"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"MPZL3"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"ADD3"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"ADD3"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"TET1"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"TET1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"B3GAT1"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"B3GAT1"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"ATXN7"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"ATXN7"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"GRIK4"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"GRIK4"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"LEMD3"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"LEMD3"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"TMEM182"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"TMEM182"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"ST8SIA6"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"ST8SIA6"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"USP53"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"USP53"
""	"20191009-hipciof_gene_29920562"	"2019.10.09"	"hipciof_gene_44"	"whole blood"	"GNPTAB"	"gene expression"	"down"	""	"5"	"days"	"Plasmodium falciparum"	""	"P. falciparum sporozoites (Sanaria PfSPZ Challenge)"	"VO_0000900"	""	"5d-0d"	"Time of controlled human malaria infection (CHMI)"	"Males (20-35)"	"29920562"	"2018"	"https://www.ncbi.nlm.nih.gov/pubmed/29920562"	"4"	"370"	"GNPTAB"
