""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"	"subObsID"	"uniqObsID"	"response_agent_original"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"PLA2G4C"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"PLA2G4C"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"LTA"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"LTA"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"SLC2A3"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"SLC2A3"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"ETS2"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"ETS2"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"APOBEC3G"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"APOBEC3G"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"NUSAP1"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"NUSAP1"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"XCL1"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"XCL1"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"PTAFR"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"PTAFR"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"ZWINT"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"ZWINT"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"KMO"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"KMO"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"GNL2"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"GNL2"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"CDKN1A"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"CDKN1A"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"CFB"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"CFB"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"IFITM1"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"IFITM1"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"CHAF1A"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"CHAF1A"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"PPEF1"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"PPEF1"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"CCL7"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"CCL7"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"CD70"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"TNFSF7"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"CD40"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"CD40"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"PLAAT4"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"RARRES3"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"CD83"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"CD83"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"ENPP2"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"ENPP2"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"CACNA1A"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"CACNA1A"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"LIF"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"LIF"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"RUVBL1"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"RUVBL1"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"NCAPG"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"HCAP-G"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"LUZP4"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"LUZP4"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"PIP4K2A"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"PIP5K2A"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"LIMA1"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"LIMA1"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"KIF11"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"KIF11"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"TARS"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"TARS"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"LDLR"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"LDLR"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"GART"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"GART"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"MNDA"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"MNDA"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"GMNN"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"GMNN"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"IL17RB"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"IL17RB"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"CCL20"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"CCL20"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"DUSP6"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"DUSP6"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"RFC4"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"RFC4"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"CTAGE1"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"CTAGE1"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"DNM1L"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"DNM1L"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"ARNTL2"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"ARNTL2"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"ATF5"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"ATF5"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"CKS2"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"CKS2"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"CA11"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"CA11"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"IDH3A"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"IDH3A"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"BRCA1"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"BRCA1"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"OTOR"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"OTOR"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"IFITM2"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"IFITM2"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"IDI1"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"IDI1"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"PGAM1"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"PGAM1"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"AP1G1"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"AP1G1"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"DUSP4"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"DUSP4"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"FANCA"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"FANCA"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"BPGM"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"BPGM"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"EGF"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"EGF"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"ZNF35"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"ZNF35"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"LNPEP"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"LNPEP"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"RAD50"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"RAD50"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"LMNB1"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"LMNB1"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"AKR1B10"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"AKR1B10"
""	"20191009-hipciof_gene_19155521"	"2019.10.09"	"hipciof_gene_24"	"peripheral blood mononuclear cell"	"TLR1"	"gene expression"	"up"	"none"	"2"	"Months"	"Human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0000667"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"1"	"153"	"TLR1"
