""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"TOP2A"	"gene expression"	"up"	"none"	"3"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"3d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"BRWD1-AS2"	"gene expression"	"up"	"none"	"3"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"3d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"TCEAL9"	"gene expression"	"up"	"none"	"3"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"3d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"CDCA8"	"gene expression"	"up"	"none"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"3d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"EFNA1"	"gene expression"	"up"	"none"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"3d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"RRM2"	"gene expression"	"up"	"none"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"3d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"UBE2E2"	"gene expression"	"up"	"none"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"3d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"RN7SK"	"gene expression"	"up"	"none"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"3d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"POM121B"	"gene expression"	"up"	"none"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"3d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"CBWD5"	"gene expression"	"up"	"none"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"3d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"HBB"	"gene expression"	"up"	"none"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"3d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"NRGN"	"gene expression"	"up"	"none"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"3d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"CCNB2"	"gene expression"	"up"	"none"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"3d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"TOP2A"	"gene expression"	"up"	"none"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"3d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"BRWD1-AS2"	"gene expression"	"up"	"none"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"3d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"TCEAL9"	"gene expression"	"up"	"none"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"3d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"ANKRD30BL"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"HIST1H3A"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"CCDC34"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"CASP5"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"PI4KAP2"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"ANKRD30BL"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"HIST1H3A"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"CCDC34"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"CASP5"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"PI4KAP2"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"ANKRD30BL"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"HIST1H3A"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"CCDC34"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"CASP5"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"T cell"	"PI4KAP2"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d - 0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"B cell"	"NCAPH"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d -0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"B cell"	"RN7SK"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d -0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"B cell"	"FCN1"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d -0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"B cell"	"RNU6-1"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d -0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"B cell"	"DUSP5"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d -0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"B cell"	"ATP6V0C"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d -0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"B cell"	"SULT1A4"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d -0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"B cell"	"IGLV10-54"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d -0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"B cell"	"PDXP"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d -0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"B cell"	"NCAPH"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d -0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"B cell"	"RN7SK"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d -0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"B cell"	"FCN1"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d -0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"B cell"	"RNU6-1"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d -0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"B cell"	"DUSP5"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d -0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"B cell"	"ATP6V0C"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d -0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"B cell"	"SULT1A4"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d -0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"B cell"	"IGLV10-54"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d -0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"B cell"	"PDXP"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d -0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"B cell"	"NCAPH"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d -0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"B cell"	"RN7SK"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d -0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"B cell"	"FCN1"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d -0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
""	"20190305-hipciof_gene_25706537"	"2019.03.05"	"hipciof_gene_37"	"B cell"	"RNU6-1"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d -0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"
