""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"	"subObsID"	"uniqObsID"	"response_agent_original"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"VRK2"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"VRK2"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"VRK2"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"VRK2"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"FAM20A"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"FAM20A"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"FAM20A"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"FAM20A"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"FAM20A"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"FAM20A"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"SERPINA1"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"SERPINA1"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"SERPINA1"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"SERPINA1"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"SERPINA1"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"SERPINA1"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"CLEC5A"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"CLEC5A"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"CLEC5A"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"CLEC5A"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"CLEC5A"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"CLEC5A"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"CXCR2P1"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"CXCR2P1"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"CXCR2P1"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"CXCR2P1"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"CXCR2P1"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"CXCR2P1"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"RUFY4"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"RUFY4"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"RUFY4"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"RUFY4"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"RUFY4"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"RUFY4"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"CREB5"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"CREB5"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"CREB5"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"CREB5"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"CREB5"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"CREB5"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"HLA-DQB1-AS1"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"HLA-DQB1-AS1"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"HLA-DQB1-AS1"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"HLA-DQB1-AS1"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"HLA-DQB1-AS1"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"HLA-DQB1-AS1"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"AIF1"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"AIF1"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"AIF1"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"AIF1"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"AIF1"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"AIF1"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"MARCO"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"MARCO"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"MARCO"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"MARCO"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"MARCO"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"MARCO"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"EPB41L3"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"EPB41L3"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"EPB41L3"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"EPB41L3"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"EPB41L3"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"EPB41L3"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"STEAP4"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"STEAP4"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"STEAP4"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"STEAP4"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"STEAP4"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"STEAP4"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"CARD17"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"CARD17"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"CARD17"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"CARD17"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"CARD17"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"CARD17"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"CARD16"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"CARD16"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"CARD16"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"CARD16"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"CARD16"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"CARD16"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"LILRB2"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"LILRB2"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"LILRB2"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"LILRB2"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"LILRB2"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"LILRB2"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"RNF217"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"RNF217"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"RNF217"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"RNF217"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"RNF217"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"RNF217"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"VAMP5"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"VAMP5"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"VAMP5"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"VAMP5"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"VAMP5"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"VAMP5"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"ASGR2"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"ASGR2"
""	"20191009-hipciof_gene_30566602"	"2019.10.09"	"hipciof_gene_51"	"peripheral blood mononuclear cell"	"ASGR2"	"gene expression"	"up"	""	"1"	"day"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"Vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"Time of vaccination (first dose)"	"Adults (19-39)"	"30566602"	"2019"	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"407"	"ASGR2"
