""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"RDM1"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"AHCYL1"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"UQCC2"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CUX1"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"WHAMM"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CBX5"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"SAMD4B"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"MYL6"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"UBE2D2"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CARS"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"KAT6B"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"ITGA2B"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"SASH3"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"APOBEC3C"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"STIP1"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"SLC38A7"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"TAZ"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CCDC12"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"C6orf106"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"HAPLN3"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"SND1"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"LAMB2P1"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"ZNF768"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CORO7"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CD3E"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"MED24"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"NFKB2"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"TYMP"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"FOXP1"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"UBL5"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"COL6A2"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"STUB1"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"LPCAT4"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"PPM1B"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"ERGIC3"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"RALGPS2"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"DAXX"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"HMGA1"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"ATP5MF"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"HUWE1"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"RRP7A"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"UBE2Z"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CCDC167"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"LETM1"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"SIN3B"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"LINC01137"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"KPNA6"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"TMEM256"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"MRPS16"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"SPOP"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"EIF3B"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"SUPT5H"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"ARL6IP4"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"ROMO1"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"ACAP1"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"RPL13"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"TRIR"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"SIVA1"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"SPTBN1"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CROCC"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"FLNA"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"TIMM17B"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CLASRP"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"PLBD2"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CSNK2A3"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"PCNX2"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"POLR3A"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
""	"20181102-hipciof_gene_28137280"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"SYNJ2BP"	"Gene Expression"	"up"	"None"	"35"	"Days"	"Neisseria meningitidis"	""	"Menveo; ACWYVax"	"VO_0003138"	""	"35d-7d"	"time of vaccination (first dose)"	"adult (30-70)"	"28137280"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28137280"
