""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"baseline_time"	"comparison"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"is_model"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"response_comp_cnt"	"signature_file"	"complete_signature_file"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"CDCA2"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"CDCA2"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"CENPE"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"CENPE"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"CENPF"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"CENPF"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"CEP55"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"CEP55"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"CHEK1"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"CHEK1"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"CIT"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"CIT"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"CLSPN"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"CLSPN"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"DLGAP5"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"DLGAP5"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"USP17L2"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"USP17L2"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"ESCO2"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"ESCO2"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"ESPL1"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"ESPL1"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"GTSE1"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"GTSE1"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"HJURP"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"HJURP"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"KIF11"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"KIF11"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"MKI67"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"MKI67"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"NCAPG"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"NCAPG"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"NCAPH"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"NCAPH"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"PBK"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"PBK"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"PLK1"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"PLK1"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"RAD51"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"RAD51"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"SPC25"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"SPBC25"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"TRIP13"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"TRIP13"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"TYMS"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"TYMS"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"UBE2C"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"UBE2C"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"TPX2"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"TPX2"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"CKAP2L"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"CKAP2L"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"KIF14"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"KIF14"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"KIF18A"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"KIF18A"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"KIF23"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"KIF23"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"KIF2C"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"KIF2C"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"KIF4A"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"KIF4A"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"PRC1"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"PRC1"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"WIPF2"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"WIPF2"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"CHAF1B"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"CHAF1B"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"H2AC4"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"H2AC4"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"H2AC13"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"H2AC13"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"H2AC14"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"H2AC14"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"H2AC16"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"H2AC16"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"H2BC11"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"H2BC11"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"H2BC14"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"H2BC14"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"H2BC15"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"H2BC15"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"H3C2"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"H3C2"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"H3C7"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"H3C7"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
""	"hipc_gene_21645573_1"	"2011.07"	"hipc_gene_21645573_1"	"peripheral blood mononuclear cell"	"H3C10"	"gene expression"	"up"	"infant"	"9"	"Months"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"infants (9m)"	"21645573"	"2011"	"Supplementary Table 1 (type c)"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"	"infants"	"9"	"9"	"months"	"1"	"166"	"H3C10"	"127"	"hipc_gene_sig_21645573_1.txt"	"hipc_gene_sig_complete_21645573_1.txt"
