""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"baseline_time"	"comparison"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"signature_source_url"	"comments"	"is_model"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"response_comp_cnt"	"signature_file"	"complete_signature_file"
""	"hipc_gene_28853442_8"	"2018.03"	"hipc_gene_28853442_8"	"CD4-positive, alpha-beta memory T cell"	"PXMP2"	"gene expression"	"up"	"none"	"56"	"days"	"time of vaccination (first dose)"	"56d-0d"	"mycobacterium tuberculosis"	""	"BCG vaccine"	"VO_0000771"	"restimulation with BCG-infected autologous dendritic cells"	"adults (18-45)"	"28853442"	"2017"	"Fig 6C (ID)"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/figure/F6/' target='_blank'>figure/F6</a>"	"top 100 most differentially expressed genes comparing Day 0 and Day 56 responses after in vitro re-stimulation with BCG-infected autologous dendritic cells"	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/"	"adults"	"18"	"45"	"years"	"8"	"483"	"PXMP2"	"42"	"hipc_gene_sig_28853442_8.txt"	"hipc_gene_sig_complete_28853442_8.txt"
""	"hipc_gene_28853442_8"	"2018.03"	"hipc_gene_28853442_8"	"CD4-positive, alpha-beta memory T cell"	"PNPLA7"	"gene expression"	"up"	"none"	"56"	"days"	"time of vaccination (first dose)"	"56d-0d"	"mycobacterium tuberculosis"	""	"BCG vaccine"	"VO_0000771"	"restimulation with BCG-infected autologous dendritic cells"	"adults (18-45)"	"28853442"	"2017"	"Fig 6C (ID)"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/figure/F6/' target='_blank'>figure/F6</a>"	"top 100 most differentially expressed genes comparing Day 0 and Day 56 responses after in vitro re-stimulation with BCG-infected autologous dendritic cells"	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/"	"adults"	"18"	"45"	"years"	"8"	"483"	"PNPLA7"	"42"	"hipc_gene_sig_28853442_8.txt"	"hipc_gene_sig_complete_28853442_8.txt"
""	"hipc_gene_28853442_8"	"2018.03"	"hipc_gene_28853442_8"	"CD4-positive, alpha-beta memory T cell"	"HYAL2"	"gene expression"	"up"	"none"	"56"	"days"	"time of vaccination (first dose)"	"56d-0d"	"mycobacterium tuberculosis"	""	"BCG vaccine"	"VO_0000771"	"restimulation with BCG-infected autologous dendritic cells"	"adults (18-45)"	"28853442"	"2017"	"Fig 6C (ID)"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/figure/F6/' target='_blank'>figure/F6</a>"	"top 100 most differentially expressed genes comparing Day 0 and Day 56 responses after in vitro re-stimulation with BCG-infected autologous dendritic cells"	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/"	"adults"	"18"	"45"	"years"	"8"	"483"	"HYAL2"	"42"	"hipc_gene_sig_28853442_8.txt"	"hipc_gene_sig_complete_28853442_8.txt"
""	"hipc_gene_28853442_8"	"2018.03"	"hipc_gene_28853442_8"	"CD4-positive, alpha-beta memory T cell"	"CPSF2"	"gene expression"	"up"	"none"	"56"	"days"	"time of vaccination (first dose)"	"56d-0d"	"mycobacterium tuberculosis"	""	"BCG vaccine"	"VO_0000771"	"restimulation with BCG-infected autologous dendritic cells"	"adults (18-45)"	"28853442"	"2017"	"Fig 6C (ID)"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/figure/F6/' target='_blank'>figure/F6</a>"	"top 100 most differentially expressed genes comparing Day 0 and Day 56 responses after in vitro re-stimulation with BCG-infected autologous dendritic cells"	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/"	"adults"	"18"	"45"	"years"	"8"	"483"	"CPSF2"	"42"	"hipc_gene_sig_28853442_8.txt"	"hipc_gene_sig_complete_28853442_8.txt"
""	"hipc_gene_28853442_8"	"2018.03"	"hipc_gene_28853442_8"	"CD4-positive, alpha-beta memory T cell"	"MOGS"	"gene expression"	"up"	"none"	"56"	"days"	"time of vaccination (first dose)"	"56d-0d"	"mycobacterium tuberculosis"	""	"BCG vaccine"	"VO_0000771"	"restimulation with BCG-infected autologous dendritic cells"	"adults (18-45)"	"28853442"	"2017"	"Fig 6C (ID)"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/figure/F6/' target='_blank'>figure/F6</a>"	"top 100 most differentially expressed genes comparing Day 0 and Day 56 responses after in vitro re-stimulation with BCG-infected autologous dendritic cells"	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/"	"adults"	"18"	"45"	"years"	"8"	"483"	"MOGS"	"42"	"hipc_gene_sig_28853442_8.txt"	"hipc_gene_sig_complete_28853442_8.txt"
""	"hipc_gene_28853442_8"	"2018.03"	"hipc_gene_28853442_8"	"CD4-positive, alpha-beta memory T cell"	"TMEM63B"	"gene expression"	"up"	"none"	"56"	"days"	"time of vaccination (first dose)"	"56d-0d"	"mycobacterium tuberculosis"	""	"BCG vaccine"	"VO_0000771"	"restimulation with BCG-infected autologous dendritic cells"	"adults (18-45)"	"28853442"	"2017"	"Fig 6C (ID)"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/figure/F6/' target='_blank'>figure/F6</a>"	"top 100 most differentially expressed genes comparing Day 0 and Day 56 responses after in vitro re-stimulation with BCG-infected autologous dendritic cells"	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/"	"adults"	"18"	"45"	"years"	"8"	"483"	"TMEM63B"	"42"	"hipc_gene_sig_28853442_8.txt"	"hipc_gene_sig_complete_28853442_8.txt"
""	"hipc_gene_28853442_8"	"2018.03"	"hipc_gene_28853442_8"	"CD4-positive, alpha-beta memory T cell"	"SLC39A4"	"gene expression"	"up"	"none"	"56"	"days"	"time of vaccination (first dose)"	"56d-0d"	"mycobacterium tuberculosis"	""	"BCG vaccine"	"VO_0000771"	"restimulation with BCG-infected autologous dendritic cells"	"adults (18-45)"	"28853442"	"2017"	"Fig 6C (ID)"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/figure/F6/' target='_blank'>figure/F6</a>"	"top 100 most differentially expressed genes comparing Day 0 and Day 56 responses after in vitro re-stimulation with BCG-infected autologous dendritic cells"	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/"	"adults"	"18"	"45"	"years"	"8"	"483"	"SLC39A4"	"42"	"hipc_gene_sig_28853442_8.txt"	"hipc_gene_sig_complete_28853442_8.txt"
""	"hipc_gene_28853442_8"	"2018.03"	"hipc_gene_28853442_8"	"CD4-positive, alpha-beta memory T cell"	"UQCC3"	"gene expression"	"up"	"none"	"56"	"days"	"time of vaccination (first dose)"	"56d-0d"	"mycobacterium tuberculosis"	""	"BCG vaccine"	"VO_0000771"	"restimulation with BCG-infected autologous dendritic cells"	"adults (18-45)"	"28853442"	"2017"	"Fig 6C (ID)"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/figure/F6/' target='_blank'>figure/F6</a>"	"top 100 most differentially expressed genes comparing Day 0 and Day 56 responses after in vitro re-stimulation with BCG-infected autologous dendritic cells"	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/"	"adults"	"18"	"45"	"years"	"8"	"483"	"UQCC3"	"42"	"hipc_gene_sig_28853442_8.txt"	"hipc_gene_sig_complete_28853442_8.txt"
""	"hipc_gene_28853442_8"	"2018.03"	"hipc_gene_28853442_8"	"CD4-positive, alpha-beta memory T cell"	"ZNRD2-AS1"	"gene expression"	"up"	"none"	"56"	"days"	"time of vaccination (first dose)"	"56d-0d"	"mycobacterium tuberculosis"	""	"BCG vaccine"	"VO_0000771"	"restimulation with BCG-infected autologous dendritic cells"	"adults (18-45)"	"28853442"	"2017"	"Fig 6C (ID)"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/figure/F6/' target='_blank'>figure/F6</a>"	"top 100 most differentially expressed genes comparing Day 0 and Day 56 responses after in vitro re-stimulation with BCG-infected autologous dendritic cells"	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/"	"adults"	"18"	"45"	"years"	"8"	"483"	"SSSCA1-AS1"	"42"	"hipc_gene_sig_28853442_8.txt"	"hipc_gene_sig_complete_28853442_8.txt"
""	"hipc_gene_28853442_8"	"2018.03"	"hipc_gene_28853442_8"	"CD4-positive, alpha-beta memory T cell"	"FAM219A"	"gene expression"	"up"	"none"	"56"	"days"	"time of vaccination (first dose)"	"56d-0d"	"mycobacterium tuberculosis"	""	"BCG vaccine"	"VO_0000771"	"restimulation with BCG-infected autologous dendritic cells"	"adults (18-45)"	"28853442"	"2017"	"Fig 6C (ID)"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/figure/F6/' target='_blank'>figure/F6</a>"	"top 100 most differentially expressed genes comparing Day 0 and Day 56 responses after in vitro re-stimulation with BCG-infected autologous dendritic cells"	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/"	"adults"	"18"	"45"	"years"	"8"	"483"	"FAM219A"	"42"	"hipc_gene_sig_28853442_8.txt"	"hipc_gene_sig_complete_28853442_8.txt"
""	"hipc_gene_28853442_8"	"2018.03"	"hipc_gene_28853442_8"	"CD4-positive, alpha-beta memory T cell"	"OGFOD3"	"gene expression"	"up"	"none"	"56"	"days"	"time of vaccination (first dose)"	"56d-0d"	"mycobacterium tuberculosis"	""	"BCG vaccine"	"VO_0000771"	"restimulation with BCG-infected autologous dendritic cells"	"adults (18-45)"	"28853442"	"2017"	"Fig 6C (ID)"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/figure/F6/' target='_blank'>figure/F6</a>"	"top 100 most differentially expressed genes comparing Day 0 and Day 56 responses after in vitro re-stimulation with BCG-infected autologous dendritic cells"	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/"	"adults"	"18"	"45"	"years"	"8"	"483"	"OGFOD3"	"42"	"hipc_gene_sig_28853442_8.txt"	"hipc_gene_sig_complete_28853442_8.txt"
""	"hipc_gene_28853442_8"	"2018.03"	"hipc_gene_28853442_8"	"CD4-positive, alpha-beta memory T cell"	"SNU13"	"gene expression"	"up"	"none"	"56"	"days"	"time of vaccination (first dose)"	"56d-0d"	"mycobacterium tuberculosis"	""	"BCG vaccine"	"VO_0000771"	"restimulation with BCG-infected autologous dendritic cells"	"adults (18-45)"	"28853442"	"2017"	"Fig 6C (ID)"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/figure/F6/' target='_blank'>figure/F6</a>"	"top 100 most differentially expressed genes comparing Day 0 and Day 56 responses after in vitro re-stimulation with BCG-infected autologous dendritic cells"	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/"	"adults"	"18"	"45"	"years"	"8"	"483"	"SNU13"	"42"	"hipc_gene_sig_28853442_8.txt"	"hipc_gene_sig_complete_28853442_8.txt"
""	"hipc_gene_28853442_8"	"2018.03"	"hipc_gene_28853442_8"	"CD4-positive, alpha-beta memory T cell"	"PALD1"	"gene expression"	"up"	"none"	"56"	"days"	"time of vaccination (first dose)"	"56d-0d"	"mycobacterium tuberculosis"	""	"BCG vaccine"	"VO_0000771"	"restimulation with BCG-infected autologous dendritic cells"	"adults (18-45)"	"28853442"	"2017"	"Fig 6C (ID)"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/figure/F6/' target='_blank'>figure/F6</a>"	"top 100 most differentially expressed genes comparing Day 0 and Day 56 responses after in vitro re-stimulation with BCG-infected autologous dendritic cells"	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/"	"adults"	"18"	"45"	"years"	"8"	"483"	"PALD1"	"42"	"hipc_gene_sig_28853442_8.txt"	"hipc_gene_sig_complete_28853442_8.txt"
""	"hipc_gene_28853442_8"	"2018.03"	"hipc_gene_28853442_8"	"CD4-positive, alpha-beta memory T cell"	"ANAPC15"	"gene expression"	"up"	"none"	"56"	"days"	"time of vaccination (first dose)"	"56d-0d"	"mycobacterium tuberculosis"	""	"BCG vaccine"	"VO_0000771"	"restimulation with BCG-infected autologous dendritic cells"	"adults (18-45)"	"28853442"	"2017"	"Fig 6C (ID)"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/figure/F6/' target='_blank'>figure/F6</a>"	"top 100 most differentially expressed genes comparing Day 0 and Day 56 responses after in vitro re-stimulation with BCG-infected autologous dendritic cells"	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/"	"adults"	"18"	"45"	"years"	"8"	"483"	"ANAPC15"	"42"	"hipc_gene_sig_28853442_8.txt"	"hipc_gene_sig_complete_28853442_8.txt"
""	"hipc_gene_28853442_8"	"2018.03"	"hipc_gene_28853442_8"	"CD4-positive, alpha-beta memory T cell"	"YDJC"	"gene expression"	"up"	"none"	"56"	"days"	"time of vaccination (first dose)"	"56d-0d"	"mycobacterium tuberculosis"	""	"BCG vaccine"	"VO_0000771"	"restimulation with BCG-infected autologous dendritic cells"	"adults (18-45)"	"28853442"	"2017"	"Fig 6C (ID)"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/figure/F6/' target='_blank'>figure/F6</a>"	"top 100 most differentially expressed genes comparing Day 0 and Day 56 responses after in vitro re-stimulation with BCG-infected autologous dendritic cells"	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5832504/"	"adults"	"18"	"45"	"years"	"8"	"483"	"YDJC"	"42"	"hipc_gene_sig_28853442_8.txt"	"hipc_gene_sig_complete_28853442_8.txt"
