""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"baseline_time"	"comparison"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"signature_source_url"	"comments"	"is_model"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"response_comp_cnt"	"signature_file"	"complete_signature_file"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"SLC25A39"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"SLC25A39"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"ATP6AP1L"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"ATP6AP1L"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"LSP1"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"LSP1"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"ZNF580"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"ZNF580"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"ART1"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"ART1"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"FGF23"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"FGF23"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"SLC39A13"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"SLC39A13"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"PMEPA1"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"PMEPA1"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"DDIT4"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"DDIT4"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"GUK1"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"GUK1"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"RELL1"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"RELL1"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"UBL4A"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"UBL4A"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"FCGR3A"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"FCGR3A"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"DNA2"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"DNA2"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"SPRYD3"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"SPRYD3"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"TSC22D3"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"TSC22D3"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"RGS10"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"RGS10"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"CMTM3"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"CMTM3"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"MYG1"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"C12orf10"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"PRR5"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"PRR5"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"PTPN7"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"PTPN7"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"EXOG"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"EXOG"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"GMPPB"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"GMPPB"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"TPRA1"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"GPR175"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"SLC35G6"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"AMAC1L3"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"GOLGA8M"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"GOLGA8M"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"R3HDM4"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"C19orf22"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"ST13"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"FAM10A4"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"DDX19A"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"DDX19A"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"HMCES"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"C3orf37"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
""	"hipc_gene_29535712_1"	"2018.02"	"hipc_gene_29535712_1"	"blood"	"FRA10AC1"	"gene expression"	"down"	"none"	"6"	"hours"	"time of vaccination (first dose)"	"6hr-0hr"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"adults (18-45)"	"29535712"	"2018"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/bin/Table_2.XLSX' target='_blank'>Table_2.XLSX</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"408"	"FRA10AC1"	"63"	"hipc_gene_sig_29535712_1.txt"	"hipc_gene_sig_complete_29535712_1.txt"
