""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"baseline_time"	"comparison"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"is_model"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"response_comp_cnt"	"signature_file"	"complete_signature_file"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"PLIN2"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"PLIN2"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"CTSD"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"CTSD"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"PLA2G4B"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"PLA2G4B"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"HMOX1"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"HMOX1"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"FCGRT"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"FCGRT"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"ZBTB18"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"ZBTB18"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"DNAJB2"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"DNAJB2"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"ARHGEF1"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"ARHGEF1"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"MYO9B"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"MYO9B"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"HSD17B14"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"HSD17B14"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"ACP5"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"ACP5"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"TPRA1"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"TPRA1"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"PLCB2"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"PLCB2"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"FCMR"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"FCMR"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"GAK"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"GAK"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"HTRA1"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"HTRA1"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"NUDT3"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"NUDT3"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"CHPT1"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"CHPT1"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"BEX3"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"BEX3"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"ANAPC2"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"ANAPC2"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"DPEP2"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"DPEP2"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"SGSH"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"SGSH"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"SCARB1"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"SCARB1"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"AR"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"AR"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"CXCL2"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"CXCL2"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"RPGRIP1"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"RPGRIP1"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"ICAM3"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"ICAM3"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"HBA2"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"HBA2"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"RTN3"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"RTN3"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"CFD"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"CFD"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"SLC7A8"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"SLC7A8"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"RXRA"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"RXRA"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"NAGPA"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"NAGPA"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"ENTR1"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"ENTR1"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"PIK3R2"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"PIK3R2"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"MXD4"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"MXD4"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"HPCAL1"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"HPCAL1"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"SELENOP"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"SELENOP"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"GRB10"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"GRB10"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"GADD45B"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"GADD45B"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"ACADVL"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"ACADVL"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"PLXNC1"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"PLXNC1"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
