""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"signature_file"	"complete_signature_file"
""	"hipc_gene_cor_28193898"	"2017.02"	"hipc_gene_cor_10"	"peripheral blood mononuclear cell"	"KIR2DL5A"	"gene expression"	"negatively"	"none"	"56"	"Days"	"plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"correlated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"Fig 5"	""	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"	""	""	""	""	"2"	"74"	"KIR2DL5A"	"hipc_gene_cor_28193898_74.txt"	"hipc_gene_cor_complete_28193898_74.txt"
""	"hipc_gene_cor_28193898"	"2017.02"	"hipc_gene_cor_10"	"peripheral blood mononuclear cell"	"KIR3DL3"	"gene expression"	"negatively"	"none"	"56"	"Days"	"plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"correlated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"Fig 5"	""	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"	""	""	""	""	"2"	"74"	"KIR3DL3"	"hipc_gene_cor_28193898_74.txt"	"hipc_gene_cor_complete_28193898_74.txt"
""	"hipc_gene_cor_28193898"	"2017.02"	"hipc_gene_cor_10"	"peripheral blood mononuclear cell"	"CD7"	"gene expression"	"negatively"	"none"	"56"	"Days"	"plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"correlated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"Fig 5"	""	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"	""	""	""	""	"2"	"74"	"CD7"	"hipc_gene_cor_28193898_74.txt"	"hipc_gene_cor_complete_28193898_74.txt"
""	"hipc_gene_cor_28193898"	"2017.02"	"hipc_gene_cor_10"	"peripheral blood mononuclear cell"	"PVRIG"	"gene expression"	"negatively"	"none"	"56"	"Days"	"plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"correlated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"Fig 5"	""	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"	""	""	""	""	"2"	"74"	"PVRIG"	"hipc_gene_cor_28193898_74.txt"	"hipc_gene_cor_complete_28193898_74.txt"
""	"hipc_gene_cor_28193898"	"2017.02"	"hipc_gene_cor_10"	"peripheral blood mononuclear cell"	"KIR2DL4"	"gene expression"	"negatively"	"none"	"56"	"Days"	"plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"correlated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"Fig 5"	""	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"	""	""	""	""	"2"	"74"	"KIR2DL4"	"hipc_gene_cor_28193898_74.txt"	"hipc_gene_cor_complete_28193898_74.txt"
""	"hipc_gene_cor_28193898"	"2017.02"	"hipc_gene_cor_10"	"peripheral blood mononuclear cell"	"KIR2DS1"	"gene expression"	"negatively"	"none"	"56"	"Days"	"plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"correlated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"Fig 5"	""	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"	""	""	""	""	"2"	"74"	"KIR2DS1"	"hipc_gene_cor_28193898_74.txt"	"hipc_gene_cor_complete_28193898_74.txt"
""	"hipc_gene_cor_28193898"	"2017.02"	"hipc_gene_cor_10"	"peripheral blood mononuclear cell"	"CD244"	"gene expression"	"negatively"	"none"	"56"	"Days"	"plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"correlated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"Fig 5"	""	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"	""	""	""	""	"2"	"74"	"CD244"	"hipc_gene_cor_28193898_74.txt"	"hipc_gene_cor_complete_28193898_74.txt"
""	"hipc_gene_cor_28193898"	"2017.02"	"hipc_gene_cor_10"	"peripheral blood mononuclear cell"	"PRKCH"	"gene expression"	"positively"	"none"	"56"	"Days"	"plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"correlated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"Fig 5"	""	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"	""	""	""	""	"3"	"75"	"PRKCH"	"hipc_gene_cor_28193898_75.txt"	"hipc_gene_cor_complete_28193898_75.txt"
""	"hipc_gene_cor_28193898"	"2017.02"	"hipc_gene_cor_10"	"peripheral blood mononuclear cell"	"TARP"	"gene expression"	"positively"	"none"	"56"	"Days"	"plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"correlated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"Fig 5"	""	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"	""	""	""	""	"3"	"75"	"TARP"	"hipc_gene_cor_28193898_75.txt"	"hipc_gene_cor_complete_28193898_75.txt"
""	"hipc_gene_cor_28193898"	"2017.02"	"hipc_gene_cor_10"	"peripheral blood mononuclear cell"	"PLEKHF1"	"gene expression"	"positively"	"none"	"56"	"Days"	"plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"correlated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"Fig 5"	""	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"	""	""	""	""	"3"	"75"	"PLEKHF1"	"hipc_gene_cor_28193898_75.txt"	"hipc_gene_cor_complete_28193898_75.txt"
""	"hipc_gene_cor_28193898"	"2017.02"	"hipc_gene_cor_10"	"peripheral blood mononuclear cell"	"FASLG"	"gene expression"	"positively"	"none"	"56"	"Days"	"plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"correlated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"Fig 5"	""	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"	""	""	""	""	"3"	"75"	"FASLG"	"hipc_gene_cor_28193898_75.txt"	"hipc_gene_cor_complete_28193898_75.txt"
""	"hipc_gene_cor_28193898"	"2017.02"	"hipc_gene_cor_10"	"peripheral blood mononuclear cell"	"FCGR3B"	"gene expression"	"positively"	"none"	"56"	"Days"	"plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"correlated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"Fig 5"	""	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"	""	""	""	""	"3"	"75"	"FCGR3B"	"hipc_gene_cor_28193898_75.txt"	"hipc_gene_cor_complete_28193898_75.txt"
""	"hipc_gene_cor_28193898"	"2017.02"	"hipc_gene_cor_10"	"peripheral blood mononuclear cell"	"CARD11"	"gene expression"	"positively"	"none"	"56"	"Days"	"plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"correlated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"Fig 5"	""	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"	""	""	""	""	"3"	"75"	"CARD11"	"hipc_gene_cor_28193898_75.txt"	"hipc_gene_cor_complete_28193898_75.txt"
